UserIndex,postQ1Choice,explanation2,Key word identifiability,Conciseness,Straightforwardness,Lower cognitive load,Less time to read,Quick skimming,Depends on content,Presented in chunks,Easier navigation / maneuvering,Concepts connected / flowed better,Easy to find details / information,Clear key information / main ideas,Better structure / organization,Easier to understand,Putting information together / digestible,Easier memorization / Recall,Felt more natural,One page,Multiple pages,Higher test,Higher recall
2,K,the story was more comprehensive and had a better understanding.,0,0,0,0,0,0,Both,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,H,The information was better presented and organized,0,0,0,0,0,0,0,0,0,0,0,0,H,0,0,0,0,0,0,0,0
6,H,"Longer chunks allowed me to create a visual that helped me build context while i was reading. Scientific concepts are difficult for me to remember when I don't have an idea of it's purpose of application i.e. I am reading facts about the ant but have no idea of the relative importance of the links. The second passage on the other hand and a lot of filler language that let me piece things together. On second thought, I suspect that I might do better if there were shorter chunks for the ""The Quiet Sideman"" and longer chunks for the ""The Jaws That Jump"" to help me answer better.",0,0,0,0,0,0,0,H,0,H,0,0,0,0,H,0,0,0,0,0,0
8,H,I prefer more condensed readings. Webs can be a little bit confusing if not created by myself.,0,0,0,0,0,0,0,0,0,0,0,0,H,0,0,0,0,0,0,0,0
10,K,"It was very simple to read, and very easy to follow.",0,0,0,0,0,0,0,0,0,0,0,0,0,K,0,0,0,0,0,0,0
12,K,"the information was more memorable in pieces, and divided into categories.",0,0,0,0,0,0,0,0,0,0,0,0,K,0,0,K,0,0,0,0,0
14,H,The paragraphs made it easier to follow information and understand.,0,0,0,0,0,0,0,H,0,H,0,0,0,H,0,0,0,0,0,0,0
16,K,"It broke the information down in a very granular way, where instead of each node containing like 6-7 pieces of information, each node was it's own piece of information.",0,0,0,0,0,0,0,0,0,0,0,0,K,0,0,0,0,0,0,0,0
18,H,"The format of the second passage made it so that I wasn't confused by what information I was trying to receive because the complete sentences outlined everything clearly. When reading the first passage, I had to spend quite a bit of time figuring out how to read it as a structure before the test, and once I got to the test, it still took me a bit to figure out how to read it.",0,0,0,0,0,0,0,0,0,0,0,0,H,H,0,0,0,0,0,0,0
20,H,"Passage one offered more contextual information that I could refer to for easier recall, I think. However, the second passage was easier to scan through quickly, but I think that resulted in me no thinking about it as much.",0,0,0,0,0,K,0,0,0,0,0,0,0,0,0,H,0,0,0,0,0
22,H,"Passage 1 was easy to get lost in because of the amount of arrows and boxes. At times it could be difficult to follow the web of information. Passage 2 however was broken up into chunks of information, making it much easier to follow and understand.",0,0,0,0,0,0,0,H,0,H,0,0,H,H,0,0,0,0,0,0,0
24,H,"It has all information arranged in one page, we can easily find all of the information. Also, we don't need to click the links repeatedly, which is very energy-consuming for me.",0,0,0,0,0,0,0,0,H,0,H,0,0,0,0,0,0,H,0,0,0
26,K,I preferred how it went into detail rather than having large passages about a general topic.,0,0,0,0,0,0,Both,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,K,,,,,,,,,,,,,,,,,,,,,,
30,H,The first one had less clicking or scrolling to do in order to access the content. It also required me to move my eyes less to view the material.,0,0,0,0,0,0,0,0,H,0,0,0,0,0,0,0,0,0,0,0,0
32,H,it has higher test scores and written response score.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H,H
34,H,I thought passage 2 was easier to read because the ideas were all together in sentences/the passages instead of being broken up across a web. I feel that I was able to get a bit more of the complete picture of the concepts in passage 2 since I understood more of a story.,0,0,0,0,0,0,0,H,0,H,0,0,H,H,H,0,0,0,0,0,0
36,H,"I think passage 2 was easier to read, because all the information was laid out onto one page rather than through many pages in the first passage. It was also easier to find the answers to the multiple choice questions, and it was apparent that I did better on both the multiple choice and the written response for passage 2.",0,0,0,0,0,0,0,0,0,0,H,0,0,0,0,0,0,H,0,H,H
38,H,"I am used to reading and skimming longer written passages, and the content was easier to understand. Also I failed to realize that the different portions of passage 2 could be expanded until a decent amount of time had passed.",0,0,0,0,0,H,0,0,0,0,0,0,0,H,0,0,H,0,0,0,0
40,H,It was simply easier to navigate but I don't think that makes it better than any other,0,0,0,0,0,0,0,0,H,0,0,0,0,0,0,0,0,0,0,0,0
42,K,I thought passage 1 was easier to read because the information was broken up into smaller chunks. Passage 2 had much longer sentences and paragraphs that were harder to digest quickly.,0,0,0,0,0,0,0,0,0,0,0,0,K,0,K,0,0,0,0,0,0
44,K,"The text was simpler, more spaced apart, and summarized the most important points.",0,0,0,0,0,0,0,0,0,0,0,K,K,0,0,0,0,0,0,0,0
46,H,It's easier for me to take in information when it is in complete sentences or chunks rather than short phrases,0,0,0,0,0,0,0,H,0,0,0,0,0,0,H,0,0,0,0,0,0
48,H,"I still think passage 2 was easier as the whole paragraph structure forced me to read through the entire parts rather than skimming through the graph to find individual words. Compared to paragraph 1, where the only things I remember are things related with the questions asked (which were put in paragraphs/full sentences), I have a more holistic view on paragraph 2",0,0,0,0,0,0,0,H,0,0,0,H,0,0,0,H,0,0,0,,0
50,H,,,,,,,,,,,,,,,,,,,,,,
52,H,The organization of the information in passage 2 was easier to follow.,0,0,0,0,0,0,0,0,0,0,0,0,H,0,H,0,0,0,0,0,0
54,K,"Less paragraphs, easier to read and easier for the eyes",0,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,H,The format presented the information in a more cohesive way. The less use of navigation makes for information to be recalled much more easily than having to navigate to many different sections.,0,0,0,0,0,0,0,0,H,0,0,0,H,0,0,H,0,0,0,0,0
58,H,I prefer words than maps and imagery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H,0,0,0,0
60,H,"There were less pages to flip through, information was more compact under each header",0,0,0,0,0,0,0,0,0,0,0,0,H,0,0,0,0,H,0,0,0
62,H,It gives more historical context for the subject.,0,0,0,0,0,0,Both,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,H,I didn't have to go back and forth to read and it was straight forward,0,0,H,0,0,0,0,0,H,0,0,0,0,0,0,0,0,0,0,0,0
66,H,I think that the first passage was easier to read because the information seemed more clearly connected so it was easier to process and understand.,0,0,0,0,0,0,0,0,0,H,0,0,0,H,H,0,0,0,0,0,0
68,H,"The first passage representation was a lot easier to understand because of the paragraph formatting. However, I surprisingly did better on the second graph representation which I found harder to process because of the breakdown into one word.",0,0,0,0,0,0,0,H,0,0,0,0,0,H,0,0,0,0,0,0,0
70,H,"Since everything was connected, instead of seperated into several pages, it was easier to follow along with",0,0,0,0,0,0,0,0,0,0,0,0,H,0,H,0,0,H,0,0,0
72,K,The information format featured a main point hierarchy. This made finding critical information easy and effective.,0,0,0,0,0,0,0,0,0,0,K,K,K,0,0,0,0,0,0,0,0
74,Both,"Passage 1 was easier to read in the sense that I was better able to discuss the topic that I read and recall the information for the writing part. However, Passage 2 was easier to recall when asked direct multiple choice questions.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Both,0,0,0,0,0
76,H,I think that it's more easy for me to directly get needed information from paragraphs given main topic. The format of passage 1 made me kind of confused.,0,0,0,0,0,0,0,H,0,0,H,0,H,0,0,0,0,0,0,0,0
78,K,"I think the quiet sideman was easier to read beacuse the information was broken up first into groups based on the content and timeline and then into much smaller nodes that each had a small piece of information on each. However, sometime the nodes were too small of a chunk which made it difficult to grasp the bigger picture in some situations.",0,0,0,0,0,0,0,0,0,0,0,0,K,0,0,0,0,0,0,0,0
80,K,"I was able to go through the map more quickly looking for the information I wanted, rather than having to dig through a whole paragraph to find one piece of information. It also did not feel so tiring to follow a path of small chunks of words compared to long paragraphs.",0,0,0,K,0,K,0,0,0,0,K,0,K,0,0,0,0,0,0,0,0
82,H,All the information was in 1 map. It was confusing to go through different webs and connect the data with little content like the second passage had.,0,0,0,0,0,0,0,0,0,H,0,0,H,0,0,0,0,H,0,0,0
84,H,"Passage two was my favorite. I felt it was clean, concise, and to the point. There was no information overload, and I enjoyed the story like following. I was kept engaged and felt I better understood the material.",0,H,H,H,0,0,0,0,0,0,0,0,0,H,0,0,0,0,0,0,0
86,H,"more detailed, not as many links to click, easier to remember",0,0,0,0,0,0,0,0,H,0,0,0,0,0,0,H,0,0,0,0,0
88,,,,,,,,,,,,,,,,,,,,,,,
90,H,There were less links to click through and move around. It's easier to have the information on the same page.,0,0,0,0,0,0,0,0,H,0,0,0,0,0,0,0,0,H,0,0,0
92,H,"I feel like it was easier to read because the sentences were already formed for me, rather than me having to figure it out. Although I seem to remember the first passage more, I still think the second one was easier to read.",0,0,0,0,0,0,0,H,0,0,0,0,0,0,0,0,0,0,0,0,0
94,H,It was easy for me to navigate through the passage 2 whereas for passage 1 things were all over the places and I was very stressed about where to look at,0,0,0,H,0,0,0,0,H,0,0,0,H,0,0,0,0,0,0,0,0
96,H,Passage 1 is easier to use when you know which topic/subtopic you're looking for. Passage 2 is just easier to read because my brain processes paragraphs with more ease.,0,0,0,0,0,0,0,H,0,0,K,0,0,0,0,0,H,0,0,0,0
100,H,"Less movement, do not get lost in the pages as much, flow is not as choppy, easy to retain more information than less",0,0,0,0,0,0,0,0,H,H,0,0,0,0,0,H,0,H,0,0,0
102,H,I am more used to the classical format of passage such as news article or some journals.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H,0,0,0,0
104,H,"While they blocks of information were longer, Passage 2 had a less confusing format. Passage 1 having all of the arrows and words on them to form a sentence was particularly hard, especially when there were so many pointing in many directions, one didn't know where to look. The second passage had a clear flow of communication that made it much easier to understand while the first one was visually overwhelming and all over the place.",0,0,0,H,0,0,0,0,0,H,0,0,H,H,0,0,0,0,0,0,0
108,H,Passage 2 was easier to read because it was in full paragraph form with complete sentences but also was not as quick and easy to scan for content and understand complex relationships,0,0,0,0,0,0,0,H,0,0,0,0,0,0,0,0,0,0,0,0,0
112,H,Passage 1 was easier to read because the information was presented in paragraphs and all on one page.,0,0,0,0,0,0,0,H,0,0,0,0,0,0,0,0,0,H,0,0,0
114,Neither,"passage 1 has too many words in one block. passage 2 information is divided and scattered, need to click around boxes to see the next page",,,,,,,,,,,,,,,,,,,,,
116,K,The format and layout of the second passage was easier to read and present the necessary facts. It outlined the information and facts it wanted me to know.,0,0,0,0,0,0,0,0,0,0,0,K,K,0,0,0,0,0,0,0,0
118,H,"I think part of what made Passage 1 easier to read for me was that Passage 1 involved less clicking and backtracking in order to obtain all of the information that was presented. It was a bit tedious at times to need to click through every individual node within Passage 2, and I'd imagine it could become even more cumbersome when representing a larger passage.",0,0,0,0,0,0,0,0,H,0,0,0,0,0,0,0,0,0,0,0,0
120,Both,I ended up scoring similarly on both passages that corresponded to each format type.,,,,,,,,,,,,,,,,,,,,,
122,H,"Passage 1 more fully explained the information in sentences so I was able to read through slower for understanding, whereas passage 2 only had phrases.",0,0,0,0,0,0,0,H,0,0,0,0,0,H,0,0,0,0,0,0,0
124,H,It felt less jarring to go through.,0,0,0,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,H,"Passage two was easier to read because it followed actual sentences and how I am used to reading. It was hard in passage one to jump around between boxes and arrows, it didn't feel cohesive.",0,0,0,0,0,0,0,H,H,0,0,0,0,0,0,0,H,0,0,0,0
128,H,It provided greater detail in its nodes and was easier to follow in terms of its flow.,0,0,0,0,0,0,0,H,0,H,0,0,0,0,0,0,0,0,0,0,0
130,H,It had full sentences,0,0,0,0,0,0,0,H,0,0,0,0,0,0,0,0,0,0,0,0,0
132,H,"I believe I already stated my reasons. I am accustomed to reading full paragraphs; breaking up sentences into noun phrases or nonterminable clauses with verbs on arrows between boxes is not particularly conducive to easy reading. It's a flow problem, I think.",0,0,0,0,0,0,0,H,0,H,0,0,0,0,0,0,H,0,0,0,0
134,H,"Structure was linked by related ideas that built upon each other, so there was an ease to reading down the tree and increasing in detail.",0,0,0,0,0,0,0,0,0,H,0,0,H,0,0,0,0,0,0,0,0
136,H,"the complete sentences were easier to read, and connect as a whole. Unlike the second passage, the information was divided into individual pieces, without coherence",0,0,0,0,0,0,0,H,0,0,0,0,H,0,H,0,0,0,0,0,0
138,H,Passage 1 was the easiest to read because it flowed like a typical reading passage since it was in paragraph format.,0,0,0,0,0,0,0,H,0,H,0,0,0,0,0,0,H,0,0,0,0
140,H,I personally prefer Passage 1 just because it is easier to look for information and no need to click on links to get more information. The information in Passage 2 were all over the place and it was very distracting for me.,0,0,0,0,0,0,0,0,H,0,H,0,0,0,0,0,0,0,0,0,0
142,H,"Passage two was easier to read since it was annoying going through all of the individual sections in passage one. Otherwise I retained information relatively similarly, I just didn't like going through everything.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H,0,0,0
144,H,It was easier for me to follow the information. Passage two was arranged in a manner which ideas were written shorter with more connecting phrases. I prefer for my information to be kept together as its easier for me to process.,0,0,0,0,0,0,0,H,0,H,0,0,H,0,H,0,H,0,0,0,0
146,H,The second passage had more of a storyline to it.,0,0,0,0,0,0,Both,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,H,Passage one felt really confusing. It was hard to follow the ideas and by the time I found a piece of information I had forgotten what I had read before that. It felt choppy in a way. Passage 2 was a lot easier to follow since it had complete sentences.,0,0,0,0,0,0,0,H,0,H,H,0,H,H,0,H,0,0,0,0,0
150,H,"I liked how the information was broken up into manageable chunks. The other format was broken up too small, and the multiple branches for each word made it hard to understand the flow of the sentences. In the second passage, all of the information related to a topic was contained in one box.",0,0,0,0,0,0,0,H,0,H,0,0,H,H,0,0,0,0,0,0,0
152,H,"It contained information in large chunks, which I am more accustomed to reading and absorbing information from. The other passage divided the information's sentences, which made it absorbing it quick but not easier, especially since the format was vertical.",0,0,0,0,0,0,0,H,0,0,0,0,0,0,H,0,H,0,0,0,0
154,H,Easier for myself to pick out key words rather than having them provided. The first passage also had better surrounding context.,H,0,0,0,0,0,0,0,0,0,0,0,H,0,0,0,0,0,0,0,0
158,H,Reading the verbs between the boxes felt strange. I had to construct sentencing as I was reading the passage.,0,0,0,0,0,0,0,0,0,0,0,0,H,0,0,0,0,0,0,0,0
160,H,"I had mentioned it in the first part of the exam that I think passage 1 was easier to read because it's in a format I'm more accustomed to reading passages. Passage 2 took some time to get used to the format, but the way that it connected the next parts of the passage felt easier to remember when it came to answering the questions.",0,0,0,0,0,0,0,0,0,K,0,0,0,0,0,K,H,0,0,0,0
162,H,,,,,,,,,,,,,,,,,,,,,,
164,H,It is easier to check the overall information on passage2 since it is on one page.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H,0,0,0
166,K,it pointed out the most important details,0,0,0,0,0,0,0,0,0,0,0,K,0,0,0,0,0,0,0,0,0
168,H,"I didn't need to bounce around as much while reading, so it was easier to follow.",0,0,0,0,0,0,0,0,H,0,0,0,0,0,0,0,0,0,0,0,0
170,K,,,,,,,,,,,,,,,,,,,,,,
172,K,second one seems more easier to understand in terms of the purpose of the essay and the overall structure,0,0,0,0,0,0,0,0,0,0,0,K,K,K,0,0,0,0,0,0,0
174,H,"easier to navigate, has a logical order, able to see the whole gist",0,0,0,0,0,0,0,0,H,0,0,H,H,0,0,0,0,0,0,0,0
176,Both,"Though the first format was much simpler, it was too spaced out to easily read cohesively. I had to read each word connecting each node carefully. Despite this, both were about the same level of difficulty in reading because they were both easy to read.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,Neither,"My answer 3 days ago was different. I remember saying that Passage 2 was easier to read. But after some time, I realized that neither passages were helpful to understand the passage. For example, Passage 1 was very long and had too much details, at some point I was getting distracted and had to repeat the paragraph several times. By the same token, Passage 2 was super short and left too much room for imagination. Most of the answers were not present in the passage, or maybe they were for someone who is expert at music? But as a general reader, I felt that the passage was missing a lot of information. So my answer is Neither.",,,,,,,,,,,,,,,,,,,,,
180,K,The format allowed me to focus on more general ideas before going more in depth to deeper concepts. The short nodes in the tree allowed me to digest the information before moving on to the next area.,0,0,0,0,0,0,0,0,0,0,0,K,K,0,K,0,0,0,0,0,0
182,K,There were certain details I remembered from the passage since it was distinctive from other details compared to the first passage where details were overlapping a lot which lead to confusion.,0,0,0,0,0,0,0,0,0,0,K,0,0,0,0,K,0,0,0,0,0
184,K,The short text made it easier to search for information,0,0,0,0,0,0,0,0,0,0,K,0,K,0,0,0,0,0,0,0,0
186,H,"I found Passage 1 to be easier to read, as it combined larger sections of text together in a way that I felt I could gain a better idea of the ""big picture"" of the passage. In Passage 2, I felt that I had to exert more effort to connect the individual pieces of the representation into broader ideas.",0,0,0,H,0,0,0,H,0,0,0,H,H,0,H,0,0,0,0,0,0
190,Both,"I think passage 1 was a bit easier because all the words were there and there wasn't any extra clicking needed, but I also liked passage 2 because the clicking around helped retain some knowledge from before.",0,0,0,0,0,0,0,0,Both,0,0,0,0,0,0,K,0,H,0,0,0
192,H,The information in the first passage was too fragmented for me to understand the relationships among different pieces of information and the whole picture.,0,0,0,0,0,0,0,H,0,H,0,H,0,0,0,0,0,0,0,0,0
194,K,Passage 1 was less paragraphs and more concepts broken down into logical pieces - passage 1 was thus less overwhelming to digest and learn from than passage 2,0,K,0,K,0,0,0,0,0,K,0,0,0,0,K,0,0,0,0,0,0
196,K,The Quiet Sideman was easier to read because it had short descriptions within each node.,0,K,0,0,0,0,0,0,0,0,0,0,K,0,0,0,0,0,0,0,0
198,,,,,,,,,,,,,,,,,,,,,,,
200,H,"I think that having the information in helpful paragraphs assisted me in comprehending/remembering the material better. I also found the subject material of the second passage slightly more interesting, which likely made it a bit easier to read.",0,0,0,0,0,0,0,H,0,0,0,0,0,H,0,H,0,0,0,0,0
202,Neither,"The structure of the first passage made it easier to remember the details but actually reading the words was difficult. In passage 2, it had such blocky text with no breaks that I barely remembered anything and it was boring to read.",,,,,,,,,,,,,,,,,,,,,
204,K,Passage 1 was easier to read because the nodes were more concise than passage 2.,0,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,K,Easier to retain information because it was more organized,0,0,0,0,0,0,0,0,0,0,0,0,K,0,0,K,0,0,0,0,0
208,H,Passage 1 was more descriptive so it was easier to follow the flow of logic rather than passage 2 where it felt like it was more difficult to understand the flow without the whole context.,0,0,0,0,0,0,0,0,0,H,0,0,0,H,0,0,0,0,0,0,0
210,K,,,,,,,,,,,,,,,,,,,,,,
214,Neither,There are many terms that I don't know or hard to understand.,,,,,,,,,,,,,,,,,,,,,
216,H,Passage 1 linked together passages in a way that establishes the relationship between each passage. Passage 2 was more difficult to read because 1) the flowchart design was distracting and 2) it was difficult to remember what information was linked to which heading.,0,0,0,0,0,0,0,0,0,H,0,0,H,0,0,0,0,0,0,0,0
218,H,"Passage two contain a lot of small point using lines to connect, but I often forget the connection or ignore them. If I can read a passage, the connections between points leaves more impression.",0,0,0,0,0,0,0,H,0,H,0,0,H,0,0,0,0,0,0,0,0
220,H,"Same as the first time, I can easily read the whole passage without clicking the link.",0,0,0,0,0,0,0,0,H,0,0,0,0,0,0,0,0,0,0,0,0
226,K,only main points in second passage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0